epoch,lr,step,train_loss,val_loss
0,9.999999747378752e-06,0,,
0,1.0884323273785412e-05,1,,
0,1.1768646800192073e-05,2,,
0,1.2652970326598734e-05,3,,
0,1.3537293853005394e-05,4,,
0,1.4421616469917353e-05,5,,
0,1.5305940905818716e-05,6,,
0,1.6190262613235973e-05,7,,
0,1.7074586139642633e-05,8,,
0,1.7958909666049294e-05,9,,
0,1.8843233192455955e-05,10,,
0,1.9727556718862616e-05,11,,
0,2.0611880245269276e-05,12,,
0,2.1496203771675937e-05,13,,
0,2.2380527298082598e-05,14,,
0,2.3264850824489258e-05,15,,
0,2.414917435089592e-05,16,,
0,2.503349787730258e-05,17,,
0,2.5917819584719837e-05,18,,
0,2.6802143111126497e-05,19,,
0,2.7686466637533158e-05,20,,
0,2.857079016393982e-05,21,,
0,2.945511369034648e-05,22,,
0,3.033943721675314e-05,23,,
0,3.12237607431598e-05,24,,
0,3.210808426956646e-05,25,,
0,3.299240779597312e-05,26,,
0,3.387673132237978e-05,27,,
0,3.4761054848786443e-05,28,,
0,3.5645378375193104e-05,29,,
0,3.6529701901599765e-05,30,,
0,3.7414025428006425e-05,31,,
0,3.8298348954413086e-05,32,,
0,3.918267248081975e-05,33,,
0,4.006699600722641e-05,34,,
0,4.095131589565426e-05,35,,
0,4.183563942206092e-05,36,,
0,4.271996294846758e-05,37,,
0,4.360428647487424e-05,38,,
0,4.4488610001280904e-05,39,,
0,4.5372933527687564e-05,40,,
0,4.6257257054094225e-05,41,,
0,4.7141580580500886e-05,42,,
0,4.8025904106907547e-05,43,,
0,4.891022763331421e-05,44,,
0,4.979455115972087e-05,45,,
0,5.067887468612753e-05,46,,
0,5.156319821253419e-05,47,,
0,5.244752173894085e-05,48,,
0,5.333184526534751e-05,49,,
0,5.421616879175417e-05,50,,
0,5.510049231816083e-05,51,,
0,5.598481584456749e-05,52,,
0,5.686913937097415e-05,53,,
0,5.7753462897380814e-05,54,,
0,5.8637786423787475e-05,55,,
0,5.952210631221533e-05,56,,
0,6.040642983862199e-05,57,,
0,6.129075336502865e-05,58,,
0,6.217508052941412e-05,59,,
0,6.305940041784197e-05,60,,
0,6.394372758222744e-05,61,,
0,6.482804747065529e-05,62,,
0,6.571237463504076e-05,63,,
0,6.659669452346861e-05,64,,
0,6.748102168785408e-05,65,,
0,6.836534157628193e-05,66,,
0,6.924966146470979e-05,67,,
0,7.013398862909526e-05,68,,
0,7.101830851752311e-05,69,,
0,7.190263568190858e-05,70,,
0,7.278695557033643e-05,71,,
0,7.36712827347219e-05,72,,
0,7.455560262314975e-05,73,,
0,7.543992978753522e-05,74,,
0,7.632424967596307e-05,75,,
0,7.720857684034854e-05,76,,
0,7.80928967287764e-05,77,,
0,7.897722389316186e-05,78,,
0,7.986154378158972e-05,79,,
0,8.074587094597518e-05,80,,
0,8.163019083440304e-05,81,,
0,8.25145179987885e-05,82,,
0,8.339883788721636e-05,83,,
0,8.428316505160183e-05,84,,
0,8.516748494002968e-05,85,,
0,8.605181210441515e-05,86,,
0,8.6936131992843e-05,87,,
0,8.782045915722847e-05,88,,
0,8.870477904565632e-05,89,,
0,8.958909893408418e-05,90,,
0,9.047342609846964e-05,91,,
0,9.13577459868975e-05,92,,
0,9.224207315128297e-05,93,,
0,9.312639303971082e-05,94,,
0,9.401072020409629e-05,95,,
0,9.489504009252414e-05,96,,
0,9.577936725690961e-05,97,,
0,9.666368714533746e-05,98,,
0,9.754801430972293e-05,99,,
0,9.843233419815078e-05,100,,
0,9.931666136253625e-05,101,,
0,0.0001002009812509641,102,,
0,0.00010108530841534957,103,,
0,0.00010196962830377743,104,,
0,0.0001028539554681629,105,,
0,0.00010373827535659075,106,,
0,0.00010462260252097622,107,,
0,0.00010550692240940407,108,,
0,0.00010639124957378954,109,,
0,0.00010727556946221739,110,,
0,0.00010815988935064524,111,,
0,0.00010904421651503071,112,,
0,0.00010992853640345857,113,,
0,0.00011081286356784403,114,,
0,0.00011169718345627189,115,,
0,0.00011258151062065735,116,,
0,0.00011346583050908521,117,,
0,0.00011435015767347068,118,,
0,0.00011523447756189853,119,,
0,0.000116118804726284,120,,
0,0.00011700312461471185,121,,
0,0.00011788745177909732,122,,
0,0.00011877177166752517,123,,
0,0.00011965609883191064,124,,
0,0.0001205404187203385,125,,
0,0.00012142474588472396,126,,
0,0.00012230906577315181,127,,
0,0.00012319338566157967,128,,
0,0.00012407772010192275,129,,
0,0.0001249620399903506,130,,
0,0.00012584635987877846,131,,
0,0.0001267306797672063,132,,
0,0.00012761499965563416,133,,
0,0.00012849933409597725,134,,
0,0.0001293836539844051,135,,
0,0.00013026797387283295,136,,
0,0.0001311522937612608,137,,
0,0.0001320366282016039,138,,
0,0.00013292094809003174,139,,
0,0.0001338052679784596,140,,
0,0.00013468958786688745,141,,
0,0.00013557392230723053,142,,
0,0.00013645824219565839,143,,
0,0.00013734256208408624,144,,
0,0.0001382268819725141,145,,
0,0.00013911121641285717,146,,
0,0.00013999553630128503,147,,
0,0.00014087985618971288,148,,
0,0.00014176417607814074,149,,
0,0.00014264851051848382,150,,
0,0.00014353283040691167,151,,
0,0.00014441715029533952,152,,
0,0.00014530147018376738,153,,
0,0.00014618579007219523,154,,
0,0.00014707012451253831,155,,
0,0.00014795444440096617,156,,
0,0.00014883876428939402,157,,
0,0.00014972308417782187,158,,
0,0.00015060741861816496,159,,
0,0.0001514917385065928,160,,
0,0.00015237605839502066,161,,
0,0.00015326037828344852,162,,
0,0.0001541447127237916,163,,
0,0.00015502903261221945,164,,
0,0.0001559133525006473,165,,
0,0.00015679767238907516,166,,
0,0.00015768200682941824,167,,
0,0.0001585663267178461,168,,
0,0.00015945064660627395,169,,
0,0.0001603349664947018,170,,
0,0.00016121930093504488,171,,
0,0.00016210362082347274,172,,
0,0.0001629879407119006,173,,
0,0.00016387226060032845,174,,
0,0.0001647565804887563,175,,
0,0.00016564091492909938,176,,
0,0.00016652523481752723,177,,
0,0.0001674095547059551,178,,
0,0.00016829387459438294,179,,
0,0.00016917820903472602,180,,
0,0.00017006252892315388,181,,
0,0.00017094684881158173,182,,
0,0.00017183116870000958,183,,
0,0.00017271550314035267,184,,
0,0.00017359982302878052,185,,
0,0.00017448414291720837,186,,
0,0.00017536846280563623,187,,
0,0.0001762527972459793,188,,
0,0.00017713711713440716,189,,
0,0.00017802143702283502,190,,
0,0.00017890575691126287,191,,
0,0.00017979009135160595,192,,
0,0.0001806744112400338,193,,
0,0.00018155873112846166,194,,
0,0.0001824430510168895,195,,
0,0.0001833273854572326,196,,
0,0.00018421170534566045,197,,
0,0.0001850960252340883,198,,
0,0.00018598034512251616,199,,
0,0.000186864665010944,200,,
0,0.0001877489994512871,201,,
0,0.00018863331933971494,202,,
0,0.0001895176392281428,203,,
0,0.00019040195911657065,204,,
0,0.00019128629355691373,205,,
0,0.0001921706134453416,206,,
0,0.00019305493333376944,207,,
0,0.0001939392532221973,208,,
0,0.00019482358766254038,209,,
0,0.00019570790755096823,210,,
0,0.00019659222743939608,211,,
0,0.00019747654732782394,212,,
0,0.00019836088176816702,213,,
0,0.00019924520165659487,214,,
0,0.00020012952154502273,215,,
0,0.00020101384143345058,216,,
0,0.00020189817587379366,217,,
0,0.00020278249576222152,218,,
0,0.00020366681565064937,219,,
0,0.00020455113553907722,220,,
0,0.00020543545542750508,221,,
0,0.00020631978986784816,222,,
0,0.000207204109756276,223,,
0,0.00020808842964470387,224,,
0,0.00020897274953313172,225,,
0,0.0002098570839734748,226,,
0,0.00021074140386190265,227,,
0,0.0002116257237503305,228,,
0,0.00021251004363875836,229,,
0,0.00021339437807910144,230,,
0,0.0002142786979675293,231,,
0,0.00021516301785595715,232,,
0,0.000216047337744385,233,,
0,0.00021693167218472809,234,,
0,0.00021781599207315594,235,,
0,0.0002187003119615838,236,,
0,0.00021958463185001165,237,,
0,0.00022046896629035473,238,,
0,0.00022135328617878258,239,,
0,0.00022223760606721044,240,,
0,0.0002231219259556383,241,,
0,0.00022400624584406614,242,,
0,0.00022489058028440922,243,,
0,0.00022577490017283708,244,,
0,0.00022665922006126493,245,,
0,0.00022754353994969279,246,,
0,0.00022842787439003587,247,,
0,0.00022931219427846372,248,,
0,0.00023019651416689157,249,,
0,0.00023108083405531943,250,,
0,0.0002319651684956625,251,,
0,0.00023284948838409036,252,,
0,0.00023373380827251822,253,,
0,0.00023461812816094607,254,,
0,0.00023550246260128915,255,,
0,0.000236386782489717,256,,
0,0.00023727110237814486,257,,
0,0.00023815542226657271,258,,
0,0.0002390397567069158,259,,
0,0.00023992407659534365,260,,
0,0.0002408083964837715,261,,
0,0.00024169271637219936,262,,
0,0.0002425770362606272,263,,
0,0.0002434613707009703,264,,
0,0.00024434569058939815,265,,
0,0.000245230010477826,266,,
0,0.00024611433036625385,267,,
0,0.0002469986502546817,268,,
0,0.00024788297014310956,269,,
0,0.00024876731913536787,270,,
0,0.0002496516390237957,271,,
0,0.0002505359589122236,272,,
0,0.00025142027880065143,273,,
0,0.0002523045986890793,274,,
0,0.00025318891857750714,275,,
0,0.000254073238465935,276,,
0,0.00025495755835436285,277,,
0,0.00025584190734662116,278,,
0,0.000256726227235049,279,,
0,0.00025761054712347686,280,,
0,0.0002584948670119047,281,,
0,0.00025937918690033257,282,,
0,0.0002602635067887604,283,,
0,0.0002611478266771883,284,,
0,0.00026203214656561613,285,,
0,0.000262916466454044,286,,
0,0.0002638008154463023,287,,
0,0.00026468513533473015,288,,
0,0.000265569455223158,289,,
0,0.00026645377511158586,290,,
0,0.0002673380950000137,291,,
0,0.00026822241488844156,292,,
0,0.0002691067347768694,293,,
0,0.00026999105466529727,294,,
0,0.0002708754036575556,295,,
0,0.00027175972354598343,296,,
0,0.0002726440434344113,297,,
0,0.00027352836332283914,298,,
0,0.000274412683211267,299,,
0,0.00027529700309969485,300,,
0,0.0002761813229881227,301,,
0,0.00027706564287655056,302,,
0,0.00027794999186880887,303,,
0,0.0002788343117572367,304,,
0,0.00027971863164566457,305,,
0,0.0002806029515340924,306,,
0,0.0002814872714225203,307,,
0,0.00028237159131094813,308,,
0,0.000283255911199376,309,,
0,0.00028414023108780384,310,,
0,0.0002850245509762317,311,,
0,0.00028590889996849,312,,
0,0.00028679321985691786,313,,
0,0.0002876775397453457,314,,
0,0.00028856185963377357,315,,
0,0.0002894461795222014,316,,
0,0.00029033049941062927,317,,
0,0.0002912148192990571,318,,
0,0.000292099139187485,319,,
0,0.0002929834881797433,320,,
0,0.00029386780806817114,321,,
0,0.000294752127956599,322,,
0,0.00029563644784502685,323,,
0,0.0002965207677334547,324,,
0,0.00029740508762188256,325,,
0,0.0002982894075103104,326,,
0,0.00029917372739873827,327,,
0,0.0003000580472871661,328,,
0,0.00030094239627942443,329,,
0,0.0003018267161678523,330,,
0,0.00030271103605628014,331,,
0,0.000303595355944708,332,,
0,0.00030447967583313584,333,,
0,0.0003053639957215637,334,,
0,0.00030624831560999155,335,,
0,0.0003071326354984194,336,,
0,0.0003080169844906777,337,,
0,0.00030890130437910557,338,,
0,0.0003097856242675334,339,,
0,0.0003106699441559613,340,,
0,0.00031155426404438913,341,,
0,0.000312438583932817,342,,
0,0.00031332290382124484,343,,
0,0.0003142072237096727,344,,
0,0.000315091572701931,345,,
0,0.00031597589259035885,346,,
0,0.0003168602124787867,347,,
0,0.00031774453236721456,348,,
0,0.0003186288522556424,349,,
0,0.00031951317214407027,350,,
0,0.0003203974920324981,351,,
0,0.000321281811920926,352,,
0,0.00032216613180935383,353,,
0,0.00032305048080161214,354,,
0,0.00032393480069004,355,,
0,0.00032481912057846785,356,,
0,0.0003257034404668957,357,,
0,0.00032658776035532355,358,,
0,0.0003274720802437514,359,,
0,0.00032835640013217926,360,,
0,0.0003292407200206071,361,,
0,0.0003301250690128654,362,,
0,0.0003310093889012933,363,,
0,0.00033189370878972113,364,,
0,0.000332778028678149,365,,
0,0.00033366234856657684,366,,
0,0.0003345466684550047,367,,
0,0.00033543098834343255,368,,
0,0.0003363153082318604,369,,
0,0.0003371996572241187,370,,
0,0.00033808397711254656,371,,
0,0.0003389682970009744,372,,
0,0.00033985261688940227,373,,
0,0.0003407369367778301,374,,
0,0.000341621256666258,375,,
0,0.00034250557655468583,376,,
0,0.0003433898964431137,377,,
0,0.00034427421633154154,378,,
0,0.00034515856532379985,379,,
0,0.0003460428852122277,380,,
0,0.00034692720510065556,381,,
0,0.0003478115249890834,382,,
0,0.00034869584487751126,383,,
0,0.0003495801647659391,384,,
0,0.00035046448465436697,385,,
0,0.0003513488045427948,386,,
0,0.00035223315353505313,387,,
0,0.000353117473423481,388,,
0,0.00035400179331190884,389,,
0,0.0003548861132003367,390,,
0,0.00035577043308876455,391,,
0,0.0003566547529771924,392,,
0,0.00035753907286562026,393,,
0,0.0003584233927540481,394,,
0,0.00035930771264247596,395,,
0,0.0003601920616347343,396,,
0,0.0003610763815231621,397,,
0,0.00036196070141159,398,,
0,0.00036284502130001783,399,,
0,0.0003637293411884457,400,,
0,0.00036461366107687354,401,,
0,0.0003654979809653014,402,,
0,0.00036638230085372925,403,,
0,0.00036726664984598756,404,,
0,0.0003681509697344154,405,,
0,0.00036903528962284327,406,,
0,0.0003699196095112711,407,,
0,0.00037080392939969897,408,,
0,0.0003716882492881268,409,,
0,0.0003725725691765547,410,,
0,0.00037345688906498253,411,,
0,0.00037434123805724084,412,,
0,0.0003752255579456687,413,,
0,0.00037610987783409655,414,,
0,0.0003769941977225244,415,,
0,0.00037787851761095226,416,,
0,0.0003787628374993801,417,,
0,0.00037964715738780797,418,,
0,0.0003805314772762358,419,,
0,0.00038141579716466367,420,,
0,0.000382300146156922,421,,
0,0.00038318446604534984,422,,
0,0.0003840687859337777,423,,
0,0.00038495310582220554,424,,
0,0.0003858374257106334,425,,
0,0.00038672174559906125,426,,
0,0.0003876060654874891,427,,
0,0.00038849038537591696,428,,
0,0.00038937473436817527,429,,
0,0.0003902590542566031,430,,
0,0.000391143374145031,431,,
0,0.00039202769403345883,432,,
0,0.0003929120139218867,433,,
0,0.00039379633381031454,434,,
0,0.0003946806536987424,435,,
0,0.00039556497358717024,436,,
0,0.0003964492934755981,437,,
0,0.0003973336424678564,438,,
0,0.00039821796235628426,439,,
0,0.0003991022822447121,440,,
0,0.00039998660213313997,441,,
0,0.0004008709220215678,442,,
0,0.0004017552419099957,443,,
0,0.00040263956179842353,444,,
0,0.0004035238816868514,445,,
0,0.0004044082306791097,446,,
0,0.00040529255056753755,447,,
0,0.0004061768704559654,448,,
0,0.00040706119034439325,449,,
0,0.0004079455102328211,450,,
0,0.00040882983012124896,451,,
0,0.0004097141500096768,452,,
0,0.00041059846989810467,453,,
0,0.000411482818890363,454,,
0,0.00041236713877879083,455,,
0,0.0004132514586672187,456,,
0,0.00041413577855564654,457,,
0,0.0004150200984440744,458,,
0,0.00041590441833250225,459,,
0,0.0004167887382209301,460,,
0,0.00041767305810935795,461,,
0,0.0004185573779977858,462,,
0,0.0004194417269900441,463,,
0,0.00042032604687847197,464,,
0,0.0004212103667668998,465,,
0,0.0004220946866553277,466,,
0,0.00042297900654375553,467,,
0,0.0004238633264321834,468,,
0,0.00042474764632061124,469,,
0,0.0004256319662090391,470,,
0,0.0004265163152012974,471,,
0,0.00042740063508972526,472,,
0,0.0004282849549781531,473,,
0,0.00042916927486658096,474,,
0,0.0004300535947550088,475,,
0,0.00043093791464343667,476,,
0,0.0004318222345318645,477,,
0,0.0004327065544202924,478,,
0,0.00043359087430872023,479,,
0,0.00043447522330097854,480,,
0,0.0004353595431894064,481,,
0,0.00043624386307783425,482,,
0,0.0004371281829662621,483,,
0,0.00043801250285468996,484,,
0,0.0004388968227431178,485,,
0,0.00043978114263154566,486,,
0,0.0004406654625199735,487,,
0,0.0004415498115122318,488,,
0,0.0004424341314006597,489,,
0,0.00044331845128908753,490,,
0,0.0004442027711775154,491,,
0,0.00044508709106594324,492,,
0,0.0004459714109543711,493,,
0,0.00044685573084279895,494,,
0,0.0004477400507312268,495,,
0,0.0004486243997234851,496,,
0,0.00044950871961191297,497,,
0,0.0004503930395003408,498,,
0,0.0004512773593887687,499,,
0,0.0004521616792771965,500,,
0,0.0004530459991656244,501,,
0,0.00045393031905405223,502,,
0,0.0004548146389424801,503,,
0,0.00045569895883090794,504,,
0,0.00045658330782316625,505,,
0,0.0004574676277115941,506,,
0,0.00045835194760002196,507,,
0,0.0004592362674884498,508,,
0,0.00046012058737687767,509,,
0,0.0004610049072653055,510,,
0,0.00046188922715373337,511,,
0,0.0004627735470421612,512,,
0,0.00046365789603441954,513,,
0,0.0004645422159228474,514,,
0,0.00046542653581127524,515,,
0,0.0004663108556997031,516,,
0,0.00046719517558813095,517,,
0,0.0004680794954765588,518,,
0,0.00046896381536498666,519,,
0,0.0004698481352534145,520,,
0,0.0004707324842456728,521,,
0,0.0004716168041341007,522,,
0,0.00047250112402252853,523,,
0,0.0004733854439109564,524,,
0,0.00047426976379938424,525,,
0,0.0004751540836878121,526,,
0,0.00047603840357623994,527,,
0,0.0004769227234646678,528,,
0,0.00047780704335309565,529,,
0,0.00047869139234535396,530,,
0,0.0004795757122337818,531,,
0,0.00048046003212220967,532,,
0,0.0004813443520106375,533,,
0,0.0004822286718990654,534,,
0,0.00048311299178749323,535,,
0,0.0004839973116759211,536,,
0,0.00048488163156434894,537,,
0,0.00048576598055660725,538,,
0,0.0004866503004450351,539,,
0,0.00048753462033346295,540,,
0,0.0004884189111180604,541,,
0,0.0004893032601103187,542,,
0,0.000490187609102577,543,,
0,0.0004910718998871744,544,,
0,0.0004919562488794327,545,,
0,0.0004928405396640301,546,,
0,0.0004937248886562884,547,,
0,0.0004946091794408858,548,,
0,0.0004954935284331441,549,,
0,0.0004963778192177415,550,,
0,0.0004972621682099998,551,,
0,0.0004981465172022581,552,,
0,0.0004990308079868555,553,,
0,0.0004999151569791138,554,,
0,0.0005007994477637112,555,,
0,0.0005016837967559695,556,,
0,0.0005025680875405669,557,,
0,0.0005034524365328252,558,,
0,0.0005043367855250835,559,,
0,0.0005052210763096809,560,,
0,0.0005061054253019392,561,,
0,0.0005069897160865366,562,,
0,0.000507874065078795,563,,
0,0.0005087583558633924,564,,
0,0.0005096427048556507,565,,
0,0.0005105269956402481,566,,
0,0.0005114113446325064,567,,
0,0.0005122956936247647,568,,
0,0.0005131799844093621,569,,
0,0.0005140643334016204,570,,
0,0.0005149486241862178,571,,
0,0.0005158329731784761,572,,
0,0.0005167172639630735,573,,
0,0.0005176016129553318,574,,
0,0.0005184859037399292,575,,
0,0.0005193702527321875,576,,
0,0.0005202546017244458,577,,
0,0.0005211388925090432,578,,
0,0.0005220232415013015,579,,
0,0.0005229075322858989,580,,
0,0.0005237918812781572,581,,
0,0.0005246761720627546,582,,
0,0.0005255605210550129,583,,
0,0.0005264448700472713,584,,
0,0.0005273291608318686,585,,
0,0.000528213509824127,586,,
0,0.0005290978006087244,587,,
0,0.0005299821496009827,588,,
0,0.0005308664403855801,589,,
0,0.0005317507893778384,590,,
0,0.0005326350801624358,591,,
0,0.0005335194291546941,592,,
0,0.0005344037781469524,593,,
0,0.0005352880689315498,594,,
0,0.0005361724179238081,595,,
0,0.0005370567087084055,596,,
0,0.0005379410577006638,597,,
0,0.0005388253484852612,598,,
0,0.0005397096974775195,599,,
0,0.0005405939882621169,600,,
0,0.0005414783372543752,601,,
0,0.0005423626862466335,602,,
0,0.0005432469770312309,603,,
0,0.0005441313260234892,604,,
0,0.0005450156168080866,605,,
0,0.0005458999658003449,606,,
0,0.0005467842565849423,607,,
0,0.0005476686055772007,608,,
0,0.000548552896361798,609,,
0,0.0005494372453540564,610,,
0,0.0005503215943463147,611,,
0,0.0005512058851309121,612,,
0,0.0005520902341231704,613,,
0,0.0005529745249077678,614,,
0,0.0005538588739000261,615,,
0,0.0005547431646846235,616,,
0,0.0005556275136768818,617,,
0,0.0005565118626691401,618,,
0,0.0005573961534537375,619,,
0,0.0005582805024459958,620,,
0,0.0005591647932305932,621,,
0,0.0005600491422228515,622,,
0,0.0005609334330074489,623,,
0,0.0005618177819997072,624,,
0,0.0005627020727843046,625,,
0,0.0005635864217765629,626,,
0,0.0005644707707688212,627,,
0,0.0005653550615534186,628,,
0,0.000566239410545677,629,,
0,0.0005671237013302743,630,,
0,0.0005680080503225327,631,,
0,0.00056889234110713,632,,
0,0.0005697766900993884,633,,
0,0.0005706609808839858,634,,
0,0.0005715453298762441,635,,
0,0.0005724296788685024,636,,
0,0.0005733139696530998,637,,
0,0.0005741983186453581,638,,
0,0.0005750826094299555,639,,
0,0.0005759669584222138,640,,
0,0.0005768512492068112,641,,
0,0.0005777355981990695,642,,
0,0.0005786199471913278,643,,
0,0.0005795042379759252,644,,
0,0.0005803885869681835,645,,
0,0.0005812728777527809,646,,
0,0.0005821572267450392,647,,
0,0.0005830415175296366,648,,
0,0.0005839258665218949,649,,
0,0.0005848101573064923,650,,
0,0.0005856945062987506,651,,
0,0.000586578855291009,652,,
0,0.0005874631460756063,653,,
0,0.0005883474950678647,654,,
0,0.000589231785852462,655,,
0,0.0005901161348447204,656,,
0,0.0005910004256293178,657,,
0,0.0005918847746215761,658,,
0,0.0005927690654061735,659,,
0,0.0005936534143984318,660,,
0,0.0005945377633906901,661,,
0,0.0005954220541752875,662,,
0,0.0005963064031675458,663,,
0,0.0005971906939521432,664,,
0,0.0005980750429444015,665,,
0,0.0005989593337289989,666,,
0,0.0005998436827212572,667,,
0,0.0006007280317135155,668,,
0,0.0006016123224981129,669,,
0,0.0006024966714903712,670,,
0,0.0006033809622749686,671,,
0,0.0006042653112672269,672,,
0,0.0006051496020518243,673,,
0,0.0006060339510440826,674,,
0,0.00060691824182868,675,,
0,0.0006078025908209383,676,,
0,0.0006086869398131967,677,,
0,0.0006095712305977941,678,,
0,0.0006104555795900524,679,,
0,0.0006113398703746498,680,,
0,0.0006122242193669081,681,,
0,0.0006131085101515055,682,,
0,0.0006139928591437638,683,,
0,0.0006148771499283612,684,,
0,0.0006157614989206195,685,,
0,0.0006166458479128778,686,,
0,0.0006175301386974752,687,,
0,0.0006184144876897335,688,,
0,0.0006192987784743309,689,,
0,0.0006201831274665892,690,,
0,0.0006210674182511866,691,,
0,0.0006219517672434449,692,,
0,0.0006228361162357032,693,,
0,0.0006237204070203006,694,,
0,0.0006246047560125589,695,,
0,0.0006254890467971563,696,,
0,0.0006263733957894146,697,,
0,0.000627257686574012,698,,
0,0.0006281420355662704,699,,
0,0.0006290263263508677,700,,
0,0.0006299106753431261,701,,
0,0.0006307950243353844,702,,
0,0.0006316793151199818,703,,
0,0.0006325636641122401,704,,
0,0.0006334479548968375,705,,
0,0.0006343323038890958,706,,
0,0.0006352165946736932,707,,
0,0.0006361009436659515,708,,
0,0.0006369852344505489,709,,
0,0.0006378695834428072,710,,
0,0.0006387539324350655,711,,
0,0.0006396382232196629,712,,
0,0.0006405225722119212,713,,
0,0.0006414068629965186,714,,
0,0.0006422912119887769,715,,
0,0.0006431755027733743,716,,
0,0.0006440598517656326,717,,
0,0.00064494414255023,718,,
0,0.0006458284915424883,719,,
0,0.0006467128405347466,720,,
0,0.000647597131319344,721,,
0,0.0006484814803116024,722,,
0,0.0006493657710961998,723,,
0,0.0006502501200884581,724,,
0,0.0006511344108730555,725,,
0,0.0006520187598653138,726,,
0,0.0006529031088575721,727,,
0,0.0006537873996421695,728,,
0,0.0006546717486344278,729,,
0,0.0006555560394190252,730,,
0,0.0006564403884112835,731,,
0,0.0006573246791958809,732,,
0,0.0006582090281881392,733,,
0,0.0006590933189727366,734,,
0,0.0006599776679649949,735,,
0,0.0006608620169572532,736,,
0,0.0006617463077418506,737,,
0,0.0006626306567341089,738,,
0,0.0006635149475187063,739,,
0,0.0006643992965109646,740,,
0,0.000665283587295562,741,,
0,0.0006661679362878203,742,,
0,0.0006670522270724177,743,,
0,0.000667936576064676,744,,
0,0.0006688209250569344,745,,
0,0.0006697052158415318,746,,
0,0.0006705895648337901,747,,
0,0.0006714738556183875,748,,
0,0.0006723582046106458,749,,
0,0.0006732424953952432,750,,
0,0.0006741268443875015,751,,
0,0.0006750111933797598,752,,
0,0.0006758954841643572,753,,
0,0.0006767798331566155,754,,
0,0.0006776641239412129,755,,
0,0.0006785484729334712,756,,
0,0.0006794327637180686,757,,
