epoch,lr,step,train_loss,val_loss
0,0.0006564403884112835,1508,,
0,0.0006555560394190252,1509,,
0,0.0006546717486344278,1510,,
0,0.0006537873996421695,1511,,
0,0.0006529031088575721,1512,,
0,0.0006520187598653138,1513,,
0,0.0006511344108730555,1514,,
0,0.0006502501200884581,1515,,
0,0.0006493657710961998,1516,,
0,0.0006484814803116024,1517,,
0,0.000647597131319344,1518,,
0,0.0006467128405347466,1519,,
0,0.0006458284915424883,1520,,
0,0.00064494414255023,1521,,
0,0.0006440598517656326,1522,,
0,0.0006431755027733743,1523,,
0,0.0006422912119887769,1524,,
0,0.0006414068629965186,1525,,
0,0.0006405225722119212,1526,,
0,0.0006396382232196629,1527,,
0,0.0006387539324350655,1528,,
0,0.0006378695834428072,1529,,
0,0.0006369852344505489,1530,,
0,0.0006361009436659515,1531,,
0,0.0006352165946736932,1532,,
0,0.0006343323038890958,1533,,
0,0.0006334479548968375,1534,,
0,0.0006325636641122401,1535,,
0,0.0006316793151199818,1536,,
0,0.0006307950243353844,1537,,
0,0.0006299106753431261,1538,,
0,0.0006290263263508677,1539,,
0,0.0006281420355662704,1540,,
0,0.000627257686574012,1541,,
0,0.0006263733957894146,1542,,
0,0.0006254890467971563,1543,,
0,0.0006246047560125589,1544,,
0,0.0006237204070203006,1545,,
0,0.0006228361162357032,1546,,
0,0.0006219517672434449,1547,,
0,0.0006210674182511866,1548,,
0,0.0006201831274665892,1549,,
0,0.0006192987784743309,1550,,
0,0.0006184144876897335,1551,,
0,0.0006175301386974752,1552,,
0,0.0006166458479128778,1553,,
0,0.0006157614989206195,1554,,
0,0.0006148771499283612,1555,,
0,0.0006139928591437638,1556,,
0,0.0006131085101515055,1557,,
0,0.0006122242193669081,1558,,
0,0.0006113398703746498,1559,,
0,0.0006104555795900524,1560,,
0,0.0006095712305977941,1561,,
0,0.0006086869398131967,1562,,
0,0.0006078025908209383,1563,,
0,0.00060691824182868,1564,,
0,0.0006060339510440826,1565,,
0,0.0006051496020518243,1566,,
0,0.0006042653112672269,1567,,
0,0.0006033809622749686,1568,,
0,0.0006024966714903712,1569,,
0,0.0006016123224981129,1570,,
0,0.0006007280317135155,1571,,
0,0.0005998436827212572,1572,,
0,0.0005989593337289989,1573,,
0,0.0005980750429444015,1574,,
0,0.0005971906939521432,1575,,
0,0.0005963064031675458,1576,,
0,0.0005954220541752875,1577,,
0,0.0005945377633906901,1578,,
0,0.0005936534143984318,1579,,
0,0.0005927690654061735,1580,,
0,0.0005918847746215761,1581,,
0,0.0005910004256293178,1582,,
0,0.0005901161348447204,1583,,
0,0.000589231785852462,1584,,
0,0.0005883474950678647,1585,,
0,0.0005874631460756063,1586,,
0,0.000586578855291009,1587,,
0,0.0005856945062987506,1588,,
0,0.0005848101573064923,1589,,
0,0.0005839258665218949,1590,,
0,0.0005830415175296366,1591,,
0,0.0005821572267450392,1592,,
0,0.0005812728777527809,1593,,
0,0.0005803885869681835,1594,,
0,0.0005795042379759252,1595,,
0,0.0005786199471913278,1596,,
0,0.0005777355981990695,1597,,
0,0.0005768512492068112,1598,,
0,0.0005759669584222138,1599,,
0,0.0005750826094299555,1600,,
0,0.0005741983186453581,1601,,
0,0.0005733139696530998,1602,,
0,0.0005724296788685024,1603,,
0,0.0005715453298762441,1604,,
0,0.0005706609808839858,1605,,
0,0.0005697766900993884,1606,,
0,0.00056889234110713,1607,,
0,0.0005680080503225327,1608,,
0,0.0005671237013302743,1609,,
0,0.000566239410545677,1610,,
0,0.0005653550615534186,1611,,
0,0.0005644707707688212,1612,,
0,0.0005635864217765629,1613,,
0,0.0005627020727843046,1614,,
0,0.0005618177819997072,1615,,
0,0.0005609334330074489,1616,,
0,0.0005600491422228515,1617,,
0,0.0005591647932305932,1618,,
0,0.0005582805024459958,1619,,
0,0.0005573961534537375,1620,,
0,0.0005565118626691401,1621,,
0,0.0005556275136768818,1622,,
0,0.0005547431646846235,1623,,
0,0.0005538588739000261,1624,,
0,0.0005529745249077678,1625,,
0,0.0005520902341231704,1626,,
0,0.0005512058851309121,1627,,
0,0.0005503215943463147,1628,,
0,0.0005494372453540564,1629,,
0,0.000548552896361798,1630,,
0,0.0005476686055772007,1631,,
0,0.0005467842565849423,1632,,
0,0.0005458999658003449,1633,,
0,0.0005450156168080866,1634,,
0,0.0005441313260234892,1635,,
0,0.0005432469770312309,1636,,
0,0.0005423626862466335,1637,,
0,0.0005414783372543752,1638,,
0,0.0005405939882621169,1639,,
0,0.0005397096974775195,1640,,
0,0.0005388253484852612,1641,,
0,0.0005379410577006638,1642,,
0,0.0005370567087084055,1643,,
0,0.0005361724179238081,1644,,
0,0.0005352880689315498,1645,,
0,0.0005344037781469524,1646,,
0,0.0005335194291546941,1647,,
0,0.0005326350801624358,1648,,
0,0.0005317507893778384,1649,,
0,0.0005308664403855801,1650,,
0,0.0005299821496009827,1651,,
0,0.0005290978006087244,1652,,
0,0.000528213509824127,1653,,
0,0.0005273291608318686,1654,,
0,0.0005264448700472713,1655,,
0,0.0005255605210550129,1656,,
0,0.0005246761720627546,1657,,
0,0.0005237918812781572,1658,,
0,0.0005229075322858989,1659,,
0,0.0005220232415013015,1660,,
0,0.0005211388925090432,1661,,
0,0.0005202546017244458,1662,,
0,0.0005193702527321875,1663,,
0,0.0005184859037399292,1664,,
0,0.0005176016129553318,1665,,
0,0.0005167172639630735,1666,,
0,0.0005158329731784761,1667,,
0,0.0005149486241862178,1668,,
0,0.0005140643334016204,1669,,
0,0.0005131799844093621,1670,,
0,0.0005122956936247647,1671,,
0,0.0005114113446325064,1672,,
0,0.0005105269956402481,1673,,
0,0.0005096427048556507,1674,,
0,0.0005087583558633924,1675,,
0,0.000507874065078795,1676,,
0,0.0005069897160865366,1677,,
0,0.0005061054253019392,1678,,
0,0.0005052210763096809,1679,,
0,0.0005043367855250835,1680,,
0,0.0005034524365328252,1681,,
0,0.0005025680875405669,1682,,
0,0.0005016837967559695,1683,,
0,0.0005007994477637112,1684,,
0,0.0004999151569791138,1685,,
0,0.0004990308079868555,1686,,
0,0.0004981465172022581,1687,,
0,0.0004972621682099998,1688,,
0,0.0004963778192177415,1689,,
0,0.0004954935284331441,1690,,
0,0.0004946091794408858,1691,,
0,0.0004937248886562884,1692,,
0,0.0004928405396640301,1693,,
0,0.0004919562488794327,1694,,
0,0.0004910718998871744,1695,,
0,0.000490187609102577,1696,,
0,0.0004893032601103187,1697,,
0,0.0004884189111180604,1698,,
0,0.00048753462033346295,1699,,
0,0.0004866503004450351,1700,,
0,0.00048576598055660725,1701,,
0,0.00048488163156434894,1702,,
0,0.0004839973116759211,1703,,
0,0.00048311299178749323,1704,,
0,0.0004822286718990654,1705,,
0,0.0004813443520106375,1706,,
0,0.00048046003212220967,1707,,
0,0.0004795757122337818,1708,,
0,0.00047869139234535396,1709,,
0,0.00047780704335309565,1710,,
0,0.0004769227234646678,1711,,
0,0.00047603840357623994,1712,,
0,0.0004751540836878121,1713,,
0,0.00047426976379938424,1714,,
0,0.0004733854439109564,1715,,
0,0.00047250112402252853,1716,,
0,0.0004716168041341007,1717,,
0,0.0004707324842456728,1718,,
0,0.0004698481352534145,1719,,
0,0.00046896381536498666,1720,,
0,0.0004680794954765588,1721,,
0,0.00046719517558813095,1722,,
0,0.0004663108556997031,1723,,
0,0.00046542653581127524,1724,,
0,0.0004645422159228474,1725,,
0,0.00046365789603441954,1726,,
0,0.0004627735470421612,1727,,
0,0.00046188922715373337,1728,,
0,0.0004610049072653055,1729,,
0,0.00046012058737687767,1730,,
0,0.0004592362674884498,1731,,
0,0.00045835194760002196,1732,,
0,0.0004574676277115941,1733,,
0,0.00045658330782316625,1734,,
0,0.00045569895883090794,1735,,
0,0.0004548146389424801,1736,,
0,0.00045393031905405223,1737,,
0,0.0004530459991656244,1738,,
0,0.0004521616792771965,1739,,
0,0.0004512773593887687,1740,,
0,0.0004503930395003408,1741,,
0,0.00044950871961191297,1742,,
0,0.0004486243997234851,1743,,
0,0.0004477400507312268,1744,,
0,0.00044685573084279895,1745,,
0,0.0004459714109543711,1746,,
0,0.00044508709106594324,1747,,
0,0.0004442027711775154,1748,,
0,0.00044331845128908753,1749,,
0,0.0004424341314006597,1750,,
0,0.0004415498115122318,1751,,
0,0.0004406654625199735,1752,,
0,0.00043978114263154566,1753,,
0,0.0004388968227431178,1754,,
0,0.00043801250285468996,1755,,
0,0.0004371281829662621,1756,,
0,0.00043624386307783425,1757,,
0,0.0004353595431894064,1758,,
0,0.00043447522330097854,1759,,
0,0.00043359087430872023,1760,,
0,0.0004327065544202924,1761,,
0,0.0004318222345318645,1762,,
0,0.00043093791464343667,1763,,
0,0.0004300535947550088,1764,,
0,0.00042916927486658096,1765,,
0,0.0004282849549781531,1766,,
0,0.00042740063508972526,1767,,
0,0.0004265163152012974,1768,,
0,0.0004256319662090391,1769,,
0,0.00042474764632061124,1770,,
0,0.0004238633264321834,1771,,
0,0.00042297900654375553,1772,,
0,0.0004220946866553277,1773,,
0,0.0004212103667668998,1774,,
0,0.00042032604687847197,1775,,
0,0.0004194417269900441,1776,,
0,0.0004185573779977858,1777,,
0,0.00041767305810935795,1778,,
0,0.0004167887382209301,1779,,
0,0.00041590441833250225,1780,,
0,0.0004150200984440744,1781,,
0,0.00041413577855564654,1782,,
0,0.0004132514586672187,1783,,
0,0.00041236713877879083,1784,,
0,0.000411482818890363,1785,,
0,0.00041059846989810467,1786,,
0,0.0004097141500096768,1787,,
0,0.00040882983012124896,1788,,
0,0.0004079455102328211,1789,,
0,0.00040706119034439325,1790,,
0,0.0004061768704559654,1791,,
0,0.00040529255056753755,1792,,
0,0.0004044082306791097,1793,,
0,0.0004035238816868514,1794,,
0,0.00040263956179842353,1795,,
0,0.0004017552419099957,1796,,
0,0.0004008709220215678,1797,,
0,0.00039998660213313997,1798,,
0,0.0003991022822447121,1799,,
0,0.00039821796235628426,1800,,
0,0.0003973336424678564,1801,,
0,0.0003964492934755981,1802,,
0,0.00039556497358717024,1803,,
0,0.0003946806536987424,1804,,
0,0.00039379633381031454,1805,,
0,0.0003929120139218867,1806,,
0,0.00039202769403345883,1807,,
0,0.000391143374145031,1808,,
0,0.0003902590542566031,1809,,
0,0.00038937473436817527,1810,,
0,0.00038849038537591696,1811,,
0,0.0003876060654874891,1812,,
0,0.00038672174559906125,1813,,
0,0.0003858374257106334,1814,,
0,0.00038495310582220554,1815,,
0,0.0003840687859337777,1816,,
0,0.00038318446604534984,1817,,
0,0.000382300146156922,1818,,
0,0.00038141579716466367,1819,,
0,0.0003805314772762358,1820,,
0,0.00037964715738780797,1821,,
0,0.0003787628374993801,1822,,
0,0.00037787851761095226,1823,,
0,0.0003769941977225244,1824,,
0,0.00037610987783409655,1825,,
0,0.0003752255579456687,1826,,
0,0.00037434123805724084,1827,,
0,0.00037345688906498253,1828,,
0,0.0003725725691765547,1829,,
0,0.0003716882492881268,1830,,
0,0.00037080392939969897,1831,,
0,0.0003699196095112711,1832,,
0,0.00036903528962284327,1833,,
0,0.0003681509697344154,1834,,
0,0.00036726664984598756,1835,,
0,0.00036638230085372925,1836,,
0,0.0003654979809653014,1837,,
0,0.00036461366107687354,1838,,
0,0.0003637293411884457,1839,,
0,0.00036284502130001783,1840,,
0,0.00036196070141159,1841,,
0,0.0003610763815231621,1842,,
0,0.0003601920616347343,1843,,
0,0.00035930771264247596,1844,,
0,0.0003584233927540481,1845,,
0,0.00035753907286562026,1846,,
0,0.0003566547529771924,1847,,
0,0.00035577043308876455,1848,,
0,0.0003548861132003367,1849,,
0,0.00035400179331190884,1850,,
0,0.000353117473423481,1851,,
0,0.00035223315353505313,1852,,
0,0.0003513488045427948,1853,,
0,0.00035046448465436697,1854,,
0,0.0003495801647659391,1855,,
0,0.00034869584487751126,1856,,
0,0.0003478115249890834,1857,,
0,0.00034692720510065556,1858,,
0,0.0003460428852122277,1859,,
0,0.00034515856532379985,1860,,
0,0.00034427421633154154,1861,,
0,0.0003433898964431137,1862,,
0,0.00034250557655468583,1863,,
0,0.000341621256666258,1864,,
0,0.0003407369367778301,1865,,
0,0.00033985261688940227,1866,,
0,0.0003389682970009744,1867,,
0,0.00033808397711254656,1868,,
0,0.0003371996572241187,1869,,
0,0.0003363153082318604,1870,,
0,0.00033543098834343255,1871,,
0,0.0003345466684550047,1872,,
0,0.00033366234856657684,1873,,
0,0.000332778028678149,1874,,
0,0.00033189370878972113,1875,,
0,0.0003310093889012933,1876,,
0,0.0003301250690128654,1877,,
0,0.0003292407200206071,1878,,
0,0.00032835640013217926,1879,,
0,0.0003274720802437514,1880,,
0,0.00032658776035532355,1881,,
0,0.0003257034404668957,1882,,
0,0.00032481912057846785,1883,,
0,0.00032393480069004,1884,,
0,0.00032305048080161214,1885,,
0,0.00032216613180935383,1886,,
0,0.000321281811920926,1887,,
0,0.0003203974920324981,1888,,
0,0.00031951317214407027,1889,,
0,0.0003186288522556424,1890,,
0,0.00031774453236721456,1891,,
0,0.0003168602124787867,1892,,
0,0.00031597589259035885,1893,,
0,0.000315091572701931,1894,,
0,0.0003142072237096727,1895,,
0,0.00031332290382124484,1896,,
0,0.000312438583932817,1897,,
0,0.00031155426404438913,1898,,
0,0.0003106699441559613,1899,,
0,0.0003097856242675334,1900,,
0,0.00030890130437910557,1901,,
0,0.0003080169844906777,1902,,
0,0.0003071326354984194,1903,,
0,0.00030624831560999155,1904,,
0,0.0003053639957215637,1905,,
0,0.00030447967583313584,1906,,
0,0.000303595355944708,1907,,
0,0.00030271103605628014,1908,,
0,0.0003018267161678523,1909,,
0,0.00030094239627942443,1910,,
0,0.0003000580472871661,1911,,
0,0.00029917372739873827,1912,,
0,0.0002982894075103104,1913,,
0,0.00029740508762188256,1914,,
0,0.0002965207677334547,1915,,
0,0.00029563644784502685,1916,,
0,0.000294752127956599,1917,,
0,0.00029386780806817114,1918,,
0,0.0002929834881797433,1919,,
0,0.000292099139187485,1920,,
0,0.0002912148192990571,1921,,
0,0.00029033049941062927,1922,,
0,0.0002894461795222014,1923,,
0,0.00028856185963377357,1924,,
0,0.0002876775397453457,1925,,
0,0.00028679321985691786,1926,,
0,0.00028590889996849,1927,,
0,0.0002850245509762317,1928,,
0,0.00028414023108780384,1929,,
0,0.000283255911199376,1930,,
0,0.00028237159131094813,1931,,
0,0.0002814872714225203,1932,,
0,0.0002806029515340924,1933,,
0,0.00027971863164566457,1934,,
0,0.0002788343117572367,1935,,
0,0.00027794999186880887,1936,,
0,0.00027706564287655056,1937,,
0,0.0002761813229881227,1938,,
0,0.00027529700309969485,1939,,
0,0.000274412683211267,1940,,
0,0.00027352836332283914,1941,,
0,0.0002726440434344113,1942,,
0,0.00027175972354598343,1943,,
0,0.0002708754036575556,1944,,
0,0.00026999105466529727,1945,,
0,0.0002691067347768694,1946,,
0,0.00026822241488844156,1947,,
0,0.0002673380950000137,1948,,
0,0.00026645377511158586,1949,,
0,0.000265569455223158,1950,,
0,0.00026468513533473015,1951,,
0,0.0002638008154463023,1952,,
0,0.000262916466454044,1953,,
0,0.00026203214656561613,1954,,
0,0.0002611478266771883,1955,,
0,0.0002602635067887604,1956,,
0,0.00025937918690033257,1957,,
0,0.0002584948670119047,1958,,
0,0.00025761054712347686,1959,,
0,0.000256726227235049,1960,,
0,0.00025584190734662116,1961,,
0,0.00025495755835436285,1962,,
0,0.000254073238465935,1963,,
0,0.00025318891857750714,1964,,
0,0.0002523045986890793,1965,,
0,0.00025142027880065143,1966,,
0,0.0002505359589122236,1967,,
0,0.0002496516390237957,1968,,
0,0.00024876731913536787,1969,,
0,0.00024788297014310956,1970,,
0,0.0002469986502546817,1971,,
0,0.00024611433036625385,1972,,
0,0.000245230010477826,1973,,
0,0.00024434569058939815,1974,,
0,0.0002434613707009703,1975,,
0,0.0002425770362606272,1976,,
0,0.00024169271637219936,1977,,
0,0.0002408083964837715,1978,,
0,0.00023992407659534365,1979,,
0,0.0002390397567069158,1980,,
0,0.00023815542226657271,1981,,
0,0.00023727110237814486,1982,,
0,0.000236386782489717,1983,,
0,0.00023550246260128915,1984,,
0,0.00023461812816094607,1985,,
0,0.00023373380827251822,1986,,
0,0.00023284948838409036,1987,,
0,0.0002319651684956625,1988,,
0,0.00023108083405531943,1989,,
0,0.00023019651416689157,1990,,
0,0.00022931219427846372,1991,,
0,0.00022842787439003587,1992,,
0,0.00022754353994969279,1993,,
0,0.00022665922006126493,1994,,
0,0.00022577490017283708,1995,,
0,0.00022489058028440922,1996,,
0,0.00022400624584406614,1997,,
0,0.0002231219259556383,1998,,
0,0.00022223760606721044,1999,,
0,0.00022135328617878258,2000,,
0,0.00022046896629035473,2001,,
0,0.00021958463185001165,2002,,
0,0.0002187003119615838,2003,,
0,0.00021781599207315594,2004,,
0,0.00021693167218472809,2005,,
0,0.000216047337744385,2006,,
0,0.00021516301785595715,2007,,
0,0.0002142786979675293,2008,,
0,0.00021339437807910144,2009,,
0,0.00021251004363875836,2010,,
0,0.0002116257237503305,2011,,
0,0.00021074140386190265,2012,,
0,0.0002098570839734748,2013,,
0,0.00020897274953313172,2014,,
0,0.00020808842964470387,2015,,
0,0.000207204109756276,2016,,
0,0.00020631978986784816,2017,,
0,0.00020543545542750508,2018,,
0,0.00020455113553907722,2019,,
0,0.00020366681565064937,2020,,
0,0.00020278249576222152,2021,,
0,0.00020189817587379366,2022,,
0,0.00020101384143345058,2023,,
0,0.00020012952154502273,2024,,
0,0.00019924520165659487,2025,,
0,0.00019836088176816702,2026,,
0,0.00019747654732782394,2027,,
0,0.00019659222743939608,2028,,
0,0.00019570790755096823,2029,,
0,0.00019482358766254038,2030,,
0,0.0001939392532221973,2031,,
0,0.00019305493333376944,2032,,
0,0.0001921706134453416,2033,,
0,0.00019128629355691373,2034,,
0,0.00019040195911657065,2035,,
0,0.0001895176392281428,2036,,
0,0.00018863331933971494,2037,,
0,0.0001877489994512871,2038,,
0,0.000186864665010944,2039,,
0,0.00018598034512251616,2040,,
0,0.0001850960252340883,2041,,
0,0.00018421170534566045,2042,,
0,0.0001833273854572326,2043,,
0,0.0001824430510168895,2044,,
0,0.00018155873112846166,2045,,
0,0.0001806744112400338,2046,,
0,0.00017979009135160595,2047,,
0,0.00017890575691126287,2048,,
0,0.00017802143702283502,2049,,
0,0.00017713711713440716,2050,,
0,0.0001762527972459793,2051,,
0,0.00017536846280563623,2052,,
0,0.00017448414291720837,2053,,
0,0.00017359982302878052,2054,,
0,0.00017271550314035267,2055,,
0,0.00017183116870000958,2056,,
0,0.00017094684881158173,2057,,
0,0.00017006252892315388,2058,,
0,0.00016917820903472602,2059,,
0,0.00016829387459438294,2060,,
0,0.0001674095547059551,2061,,
0,0.00016652523481752723,2062,,
0,0.00016564091492909938,2063,,
0,0.0001647565804887563,2064,,
0,0.00016387226060032845,2065,,
0,0.0001629879407119006,2066,,
0,0.00016210362082347274,2067,,
0,0.00016121930093504488,2068,,
0,0.0001603349664947018,2069,,
0,0.00015945064660627395,2070,,
0,0.0001585663267178461,2071,,
0,0.00015768200682941824,2072,,
0,0.00015679767238907516,2073,,
0,0.0001559133525006473,2074,,
0,0.00015502903261221945,2075,,
0,0.0001541447127237916,2076,,
0,0.00015326037828344852,2077,,
0,0.00015237605839502066,2078,,
0,0.0001514917385065928,2079,,
0,0.00015060741861816496,2080,,
0,0.00014972308417782187,2081,,
0,0.00014883876428939402,2082,,
0,0.00014795444440096617,2083,,
0,0.00014707012451253831,2084,,
0,0.00014618579007219523,2085,,
0,0.00014530147018376738,2086,,
0,0.00014441715029533952,2087,,
0,0.00014353283040691167,2088,,
0,0.00014264851051848382,2089,,
0,0.00014176417607814074,2090,,
0,0.00014087985618971288,2091,,
0,0.00013999553630128503,2092,,
0,0.00013911121641285717,2093,,
0,0.0001382268819725141,2094,,
0,0.00013734256208408624,2095,,
0,0.00013645824219565839,2096,,
0,0.00013557392230723053,2097,,
0,0.00013468958786688745,2098,,
0,0.0001338052679784596,2099,,
0,0.00013292094809003174,2100,,
0,0.0001320366282016039,2101,,
0,0.0001311522937612608,2102,,
0,0.00013026797387283295,2103,,
0,0.0001293836539844051,2104,,
0,0.00012849933409597725,2105,,
0,0.00012761499965563416,2106,,
0,0.0001267306797672063,2107,,
0,0.00012584635987877846,2108,,
0,0.0001249620399903506,2109,,
0,0.00012407772010192275,2110,,
0,0.00012319338566157967,2111,,
0,0.00012230906577315181,2112,,
0,0.00012142474588472396,2113,,
0,0.0001205404187203385,2114,,
0,0.00011965609883191064,2115,,
0,0.00011877177166752517,2116,,
0,0.00011788745177909732,2117,,
0,0.00011700312461471185,2118,,
0,0.000116118804726284,2119,,
0,0.00011523447756189853,2120,,
0,0.00011435015767347068,2121,,
0,0.00011346583050908521,2122,,
0,0.00011258151062065735,2123,,
0,0.00011169718345627189,2124,,
0,0.00011081286356784403,2125,,
0,0.00010992853640345857,2126,,
0,0.00010904421651503071,2127,,
0,0.00010815988935064524,2128,,
0,0.00010727556946221739,2129,,
0,0.00010639124957378954,2130,,
0,0.00010550692240940407,2131,,
0,0.00010462260252097622,2132,,
0,0.00010373827535659075,2133,,
0,0.0001028539554681629,2134,,
0,0.00010196962830377743,2135,,
0,0.00010108530841534957,2136,,
0,0.0001002009812509641,2137,,
0,9.931666136253625e-05,2138,,
0,9.843233419815078e-05,2139,,
0,9.754801430972293e-05,2140,,
0,9.666368714533746e-05,2141,,
0,9.577936725690961e-05,2142,,
0,9.489504009252414e-05,2143,,
0,9.401072020409629e-05,2144,,
0,9.312639303971082e-05,2145,,
0,9.224207315128297e-05,2146,,
0,9.13577459868975e-05,2147,,
0,9.047342609846964e-05,2148,,
0,8.958909893408418e-05,2149,,
0,8.870477904565632e-05,2150,,
0,8.782045915722847e-05,2151,,
0,8.6936131992843e-05,2152,,
0,8.605181210441515e-05,2153,,
0,8.516748494002968e-05,2154,,
0,8.428316505160183e-05,2155,,
0,8.339883788721636e-05,2156,,
0,8.25145179987885e-05,2157,,
0,8.163019083440304e-05,2158,,
0,8.074587094597518e-05,2159,,
0,7.986154378158972e-05,2160,,
0,7.897722389316186e-05,2161,,
0,7.80928967287764e-05,2162,,
0,7.720857684034854e-05,2163,,
0,7.632424967596307e-05,2164,,
0,7.543992978753522e-05,2165,,
0,7.455560262314975e-05,2166,,
0,7.36712827347219e-05,2167,,
0,7.278695557033643e-05,2168,,
0,7.190263568190858e-05,2169,,
0,7.101830851752311e-05,2170,,
0,7.013398862909526e-05,2171,,
0,6.924966146470979e-05,2172,,
0,6.836534157628193e-05,2173,,
0,6.748102168785408e-05,2174,,
0,6.659669452346861e-05,2175,,
0,6.571237463504076e-05,2176,,
0,6.482804747065529e-05,2177,,
0,6.394372758222744e-05,2178,,
0,6.305940041784197e-05,2179,,
0,6.217508052941412e-05,2180,,
0,6.129075336502865e-05,2181,,
0,6.040642983862199e-05,2182,,
0,5.952210631221533e-05,2183,,
0,5.8637786423787475e-05,2184,,
0,5.7753462897380814e-05,2185,,
0,5.686913937097415e-05,2186,,
0,5.598481584456749e-05,2187,,
0,5.510049231816083e-05,2188,,
0,5.421616879175417e-05,2189,,
0,5.333184526534751e-05,2190,,
0,5.244752173894085e-05,2191,,
0,5.156319821253419e-05,2192,,
0,5.067887468612753e-05,2193,,
0,4.979455115972087e-05,2194,,
0,4.891022763331421e-05,2195,,
0,4.8025904106907547e-05,2196,,
0,4.7141580580500886e-05,2197,,
0,4.6257257054094225e-05,2198,,
0,4.5372933527687564e-05,2199,,
0,4.4488610001280904e-05,2200,,
0,4.360428647487424e-05,2201,,
0,4.271996294846758e-05,2202,,
0,4.183563942206092e-05,2203,,
0,4.095131589565426e-05,2204,,
0,4.006699600722641e-05,2205,,
0,3.918267248081975e-05,2206,,
0,3.8298348954413086e-05,2207,,
0,3.7414025428006425e-05,2208,,
0,3.6529701901599765e-05,2209,,
0,3.5645378375193104e-05,2210,,
0,3.4761054848786443e-05,2211,,
0,3.387673132237978e-05,2212,,
0,3.299240779597312e-05,2213,,
0,3.210808426956646e-05,2214,,
0,3.12237607431598e-05,2215,,
0,3.033943721675314e-05,2216,,
0,2.945511369034648e-05,2217,,
0,2.857079016393982e-05,2218,,
0,2.7686466637533158e-05,2219,,
0,2.6802143111126497e-05,2220,,
0,2.5917819584719837e-05,2221,,
0,2.503349787730258e-05,2222,,
0,2.414917435089592e-05,2223,,
0,2.3264850824489258e-05,2224,,
0,2.2380527298082598e-05,2225,,
0,2.1496203771675937e-05,2226,,
0,2.0611880245269276e-05,2227,,
0,1.9727556718862616e-05,2228,,
0,1.8843233192455955e-05,2229,,
0,1.7958909666049294e-05,2230,,
0,1.7074586139642633e-05,2231,,
0,1.6190262613235973e-05,2232,,
0,1.5305940905818716e-05,2233,,
0,1.4421616469917353e-05,2234,,
0,1.3537293853005394e-05,2235,,
0,1.2652970326598734e-05,2236,,
0,1.1768646800192073e-05,2237,,
0,1.0884323273785412e-05,2238,,
0,,2238,,0.04214206063056621
0,,2238,0.05868053560408818,
